PolitiFact_Real_71	-0.061429,0.0,-0.061429,0.1228590,0.0614295,0.0,-0.061429,0.0,0.0,0.1228590,0.0,-0.061429,0.0614295,-0.061429,0.0,-0.122859,-0.061429,0.0,0.0,0.1228590,0.0614295,-0.184288,-0.061429,-0.122859,0.0614295,0.0,0.0,0.1842885,0.0,-0.061429,-0.061429,-0.061429,0.0614295,0.0,0.0,-0.122859,-0.122859,0.0614295,0.0614295,0.0,-0.122859,0.1228590,-0.061429,-0.245718,0.1228590,-0.061429,0.0614295,0.1228590,-0.061429,0.0614295,-0.061429,0.0614295,-0.061429,-0.061429,0.0614295,0.0614295,0.1228590,-0.061429,0.0,0.1228590,-0.122859,0.0,0.0,-0.061429,0.0,0.0,0.0,0.0614295,0.0,-0.245718,0.0614295,-0.184288,0.0614295,-0.061429,0.0,0.0614295,-0.122859,-0.061429,-0.122859,0.1228590,0.1228590,0.0614295,-0.061429,-0.061429,-0.061429,-0.061429,0.1228590,0.0,0.1842885,0.0,0.0,-0.061429,0.1228590,0.0,0.0,0.1228590,0.0,-0.061429,-0.061429,0.0,0.0,-0.061429,-0.061429,-0.122859,0.0614295,0.0614295,-0.061429,-0.122859,0.0,-0.122859,0.0,-0.184288,0.0,0.0614295,0.0614295,0.0614295,0.0614295,0.1228590,0.0614295,-0.184288,-0.122859,-0.061429,0.0614295,-0.184288,-0.061429,-0.122859,0.0614295,0.1228590
PolitiFact_Real_72	-0.109398,0.0364662,-0.072932,0.1093987,0.0,-0.072932,0.0364662,-0.072932,0.0,-0.036466,0.0,0.0,0.0364662,-0.072932,0.0,0.0364662,0.0364662,0.0,0.0364662,-0.036466,0.0364662,0.0,0.0364662,0.0,0.0,-0.109398,-0.072932,0.0364662,0.0364662,0.0364662,0.0364662,-0.072932,0.0,0.0364662,0.0729324,-0.036466,0.1823312,0.1093987,0.2917299,0.0364662,0.0,0.0,0.0729324,-0.072932,-0.145864,0.0,0.0364662,-0.036466,-0.328196,0.0,0.0729324,-0.036466,0.0,0.0364662,0.0729324,0.0364662,0.0,0.0364662,-0.036466,0.0,0.0364662,0.0729324,0.0729324,0.1458649,0.0364662,-0.109398,0.0729324,0.1093987,0.0,0.0,0.0364662,-0.072932,-0.036466,0.0,0.0,0.0729324,0.0,0.0364662,0.0364662,0.0364662,0.0729324,-0.036466,0.0729324,0.0364662,-0.036466,0.0,0.3646624,0.0364662,-0.036466,0.0,0.0364662,-0.036466,0.0364662,-0.072932,-0.036466,-0.036466,0.0729324,-0.036466,0.0364662,-0.036466,0.0729324,0.0,0.0,-0.072932,0.1093987,0.0364662,-0.036466,-0.474061,-0.109398,0.0364662,0.0,-0.109398,-0.036466,0.0729324,0.0364662,-0.218797,-0.036466,0.0364662,-0.072932,0.0,0.0,0.0364662,-0.109398,-0.036466,0.0364662,0.0,-0.036466,0.0729324
PolitiFact_Real_73	0.0655121,0.0,0.1310243,0.0655121,0.0,0.0,-0.131024,0.0,-0.065512,0.0,0.1310243,0.0655121,0.1310243,0.0655121,-0.131024,-0.065512,-0.131024,-0.131024,0.0,0.1310243,0.0655121,0.1310243,0.0,-0.131024,0.0655121,0.0,0.0655121,0.0,0.1310243,0.0,0.0,0.0655121,0.0,-0.131024,0.0,-0.131024,0.1310243,0.0,0.0655121,0.0655121,0.0655121,-0.131024,0.0,-0.131024,0.0,0.0,0.0,0.0,0.0,-0.065512,0.0,0.0,-0.065512,-0.065512,-0.196536,0.1965365,0.0655121,0.0655121,0.0,0.0,0.0,0.0655121,-0.065512,-0.131024,-0.065512,-0.131024,-0.131024,-0.131024,-0.327560,-0.065512,0.1310243,0.0,0.0655121,0.1310243,0.0,0.0655121,0.0,0.0655121,0.0,0.0655121,0.0,0.0,0.0,-0.131024,0.0655121,0.1310243,0.0,0.1310243,0.0,0.0655121,0.0655121,0.0,-0.065512,-0.065512,-0.065512,0.0,-0.065512,0.0,-0.131024,0.0655121,0.0,0.0,-0.065512,0.1310243,-0.065512,0.1310243,0.0655121,0.0,0.0,-0.065512,-0.065512,0.0655121,0.1965365,0.1965365,0.0,0.0,0.0,0.0,0.0655121,0.0,0.0655121,0.0,0.0,-0.262048,0.0,0.0655121,0.0655121,0.0
PolitiFact_Real_74	0.0,-0.041959,-0.041959,-0.083918,0.0,0.0419590,0.1678362,-0.041959,-0.083918,-0.125877,0.0,0.0,0.0839181,0.1258772,0.0,-0.041959,0.0839181,-0.083918,0.0839181,0.0839181,0.0839181,-0.041959,-0.041959,0.0,0.0839181,0.0419590,0.1678362,-0.167836,0.1258772,0.0,0.0,0.2097953,0.0,0.0419590,0.1258772,-0.041959,0.0419590,0.0,-0.041959,0.0839181,0.0,-0.041959,-0.041959,0.0,-0.125877,0.0419590,0.2097953,-0.041959,-0.167836,0.2097953,-0.083918,-0.041959,-0.167836,-0.083918,-0.125877,0.0839181,-0.041959,0.0839181,-0.083918,0.0839181,-0.125877,0.0839181,-0.041959,0.1678362,0.0419590,0.0839181,-0.125877,0.0839181,-0.041959,0.0,-0.125877,0.1678362,0.0839181,-0.041959,0.0419590,-0.125877,-0.041959,0.0419590,0.0,0.0,-0.083918,0.0,0.0419590,-0.083918,-0.041959,-0.041959,-0.041959,-0.083918,0.0419590,-0.041959,0.0839181,0.0,-0.167836,0.0,0.0,0.2097953,0.0419590,0.0419590,-0.083918,-0.083918,0.0,0.1258772,0.0,0.0,0.0,-0.041959,0.0839181,0.0,0.0,-0.041959,0.0419590,0.0839181,-0.083918,0.0,0.0419590,0.0,-0.041959,-0.125877,0.0419590,0.0839181,0.1258772,0.1678362,-0.083918,0.0,0.0419590,0.1258772,0.1258772,-0.209795
PolitiFact_Real_75	0.0,-0.242535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616904,0.0,0.0808452,0.0,0.0808452,0.1616904,0.0,0.0,-0.080845,0.0808452,0.1616904,0.0,0.0,0.1616904,0.0,0.0,-0.080845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.080845,0.0,0.0,-0.080845,0.0,0.0,0.1616904,0.0808452,0.1616904,-0.080845,0.0,0.0808452,0.0,0.0,0.0,0.1616904,0.0,0.1616904,0.0808452,0.0,0.0,-0.242535,0.0808452,-0.161690,0.0,0.0,-0.161690,0.0,0.0808452,0.0808452,0.0,0.1616904,0.0,0.0808452,0.1616904,0.0,0.0,0.0,0.1616904,-0.080845,0.0,0.0,0.0,0.0,0.0,0.0,-0.080845,0.0,0.0,-0.161690,0.0808452,0.0808452,0.0,0.0808452,0.0808452,0.0808452,0.0808452,-0.080845,-0.080845,0.0,0.0808452,-0.080845,0.0,0.0808452,0.1616904,0.0,0.1616904,0.0,0.0,0.0,-0.161690,-0.080845,-0.323380,0.1616904,-0.080845,0.0808452,0.0808452,0.0,0.0,0.1616904,-0.161690,-0.161690,0.0,0.0,0.0,0.0,0.0,0.0,0.0808452,0.0,0.0,0.0,-0.080845,0.0,0.0808452
PolitiFact_Real_76	-0.039809,0.0,-0.079618,0.0398093,-0.199046,-0.079618,0.0,0.0,0.0796187,0.0796187,0.1194281,-0.039809,0.0398093,0.0796187,0.0398093,-0.119428,-0.159237,0.0,0.0398093,0.0,0.0398093,0.0796187,0.0796187,0.0,0.0398093,-0.079618,0.0398093,0.0398093,0.0,0.0796187,-0.079618,0.0398093,0.0,0.0398093,0.0,-0.079618,0.0398093,-0.199046,0.0398093,0.0796187,0.0398093,-0.039809,0.0,-0.159237,-0.119428,0.0,-0.039809,0.0398093,0.0796187,-0.039809,-0.079618,0.0,0.0398093,-0.318474,0.0796187,-0.159237,0.0796187,0.0,0.0398093,-0.079618,0.0,0.0,0.0,-0.238856,0.0,-0.079618,0.0398093,0.1194281,-0.039809,0.0,0.1194281,-0.079618,0.0398093,-0.079618,-0.039809,-0.039809,0.0796187,-0.039809,0.0398093,-0.199046,-0.039809,-0.039809,-0.039809,-0.039809,0.1194281,-0.039809,0.0,-0.079618,0.0796187,-0.039809,-0.079618,0.1194281,0.1194281,0.0,-0.039809,0.0,0.0398093,0.1592374,-0.079618,0.1194281,0.0,-0.039809,0.2786656,0.0,0.0398093,-0.159237,0.0796187,-0.039809,-0.079618,0.1194281,0.0398093,-0.039809,0.0,0.0398093,-0.039809,-0.119428,0.0,0.0398093,-0.079618,-0.039809,-0.039809,0.0796187,-0.238856,0.0,0.1990468,-0.079618,0.0,0.0398093
PolitiFact_Real_77	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924500,0.1924500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192450,0.0,0.0,0.0,0.1924500,0.0,0.0,0.0,0.0,0.1924500,0.0,0.0,0.0,0.0,0.0,0.1924500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192450,-0.577350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192450,0.0,0.0,-0.192450,0.0,0.0,0.0,0.0,0.0,0.0,-0.192450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849001,0.1924500,0.0,0.0,-0.192450,0.0,0.0
PolitiFact_Real_78	0.0,0.0,-0.417028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042572,0.0,0.0,-0.104257,0.2085144,-0.104257,0.0,0.0,0.0,0.1042572,0.0,0.0,0.0,-0.104257,0.0,0.1042572,0.0,0.0,-0.104257,0.1042572,-0.208514,-0.312771,0.1042572,0.0,0.0,-0.104257,0.0,0.1042572,0.0,0.0,0.1042572,0.0,-0.208514,0.0,-0.104257,0.0,0.1042572,0.0,0.2085144,0.0,0.0,0.0,0.1042572,0.0,-0.104257,0.0,0.0,-0.104257,0.0,-0.104257,0.0,0.1042572,0.0,-0.104257,0.2085144,0.0,0.1042572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104257,0.0,0.0,0.0,0.0,-0.104257,0.0,-0.104257,0.0,0.0,0.1042572,0.0,0.0,0.0,0.1042572,-0.104257,0.0,0.0,0.0,0.0,0.1042572,-0.104257,0.0,0.0,0.0,0.0,0.1042572,0.0,-0.208514,0.0,-0.104257,0.0,0.0,0.0,-0.104257,-0.104257,0.1042572,0.0,0.0,0.0,0.0,0.0,0.0,-0.208514,0.0,-0.208514,0.0,0.0,-0.104257,0.0
PolitiFact_Real_79	0.0397464,-0.079492,0.0397464,0.0,0.0794928,0.0794928,0.0397464,0.0794928,0.1987321,-0.079492,0.0,0.0397464,-0.317971,-0.079492,0.0,0.0397464,-0.158985,0.0,-0.119239,0.0397464,0.0,-0.079492,0.0794928,-0.039746,0.0794928,0.0794928,0.0794928,-0.079492,-0.158985,-0.039746,-0.119239,-0.039746,0.1192392,0.1589857,-0.039746,0.0794928,-0.079492,0.0,-0.079492,-0.039746,-0.119239,0.0,-0.238478,-0.039746,0.0,0.0,0.0794928,-0.158985,-0.198732,0.0397464,-0.079492,-0.039746,0.0794928,0.0397464,0.0397464,0.0794928,-0.039746,0.0,-0.079492,-0.039746,-0.039746,-0.079492,0.0397464,0.0,0.1987321,0.1192392,0.0397464,0.0397464,0.0,0.0794928,0.0,0.0,-0.079492,-0.158985,0.0,-0.039746,-0.039746,0.0397464,-0.039746,-0.079492,-0.119239,-0.039746,0.0,0.0794928,0.0,0.0,0.0794928,-0.158985,0.0,-0.079492,-0.039746,0.0,-0.119239,0.0,0.0794928,-0.039746,0.0,0.0794928,0.0397464,-0.119239,-0.039746,0.1589857,0.0,0.0397464,0.0,-0.079492,0.0,-0.039746,-0.039746,-0.079492,-0.079492,-0.079492,0.0397464,-0.079492,0.0,0.0794928,0.0397464,0.2384785,0.0,0.0,0.0794928,-0.079492,-0.198732,-0.158985,0.0,0.0794928,0.0,0.1192392
PolitiFact_Real_8	-0.093968,0.0469840,0.0,-0.046984,-0.046984,0.0939681,-0.140952,0.1879363,-0.093968,-0.093968,-0.093968,-0.093968,0.0,0.0,0.0939681,-0.046984,0.0939681,-0.140952,0.1409522,0.0,-0.140952,0.0,-0.234920,0.0,0.0939681,0.2819045,-0.140952,0.1409522,-0.046984,0.0939681,-0.046984,0.0469840,0.0469840,0.0469840,-0.046984,0.0,0.0,-0.140952,0.0469840,0.0939681,0.1409522,-0.046984,0.0469840,0.3288886,0.0,0.0,-0.140952,-0.093968,0.0,0.0,0.0469840,0.0469840,-0.046984,0.0469840,0.0,-0.046984,-0.093968,0.0469840,-0.046984,0.1409522,0.0,-0.140952,0.0,0.0,0.0,0.0,-0.046984,0.0,-0.046984,-0.046984,0.0939681,0.0469840,0.0469840,0.0939681,0.0469840,-0.140952,-0.046984,0.0939681,0.0469840,-0.046984,-0.093968,0.0469840,0.0,-0.046984,0.0469840,-0.046984,0.0469840,0.0939681,0.0939681,0.0469840,0.0,0.0469840,-0.093968,0.0469840,0.0939681,-0.046984,0.0939681,0.0,0.0939681,-0.046984,-0.140952,-0.046984,0.0939681,0.0939681,0.2819045,0.0,0.0,-0.046984,-0.046984,-0.093968,-0.093968,-0.093968,0.0939681,0.0469840,0.0,0.0,0.0,0.0469840,0.0469840,0.0469840,0.0,-0.046984,0.0,0.0939681,0.0939681,0.0469840,-0.046984,0.0469840
PolitiFact_Real_80	0.0,0.0,0.0795557,-0.159111,0.0,0.0,0.0,-0.159111,0.0,0.0795557,0.0,-0.079555,0.0,0.1591114,0.0,-0.079555,-0.159111,0.0,0.0,0.0795557,0.0795557,0.0795557,0.0795557,0.0,0.1591114,0.0,-0.079555,-0.159111,0.0,0.0,0.0,0.0,0.1591114,0.0,-0.079555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795557,0.0795557,0.1591114,0.0,0.0,0.0,0.0,0.0,-0.079555,0.0795557,0.0795557,0.2386671,0.0,0.0,-0.238667,0.0,-0.079555,0.1591114,0.0795557,0.0,-0.079555,-0.079555,0.0795557,-0.079555,0.1591114,-0.079555,0.0,0.0,0.0,0.0,0.0,0.0795557,0.0,0.0,0.0,0.0795557,0.0795557,0.0795557,0.0795557,-0.079555,0.0795557,-0.079555,0.0795557,0.0,0.0,0.0795557,0.0,0.0795557,0.0,0.0,-0.079555,0.2386671,-0.079555,-0.079555,0.0,0.0795557,0.0,0.0795557,0.0795557,0.1591114,0.0,0.2386671,-0.079555,0.0795557,-0.079555,0.0,0.0795557,0.0,0.0,0.0795557,-0.079555,-0.079555,-0.159111,-0.079555,0.0795557,-0.159111,-0.159111,0.0,0.0,0.1591114,-0.079555,0.1591114,0.0,0.0,0.2386671
PolitiFact_Real_81	0.0,0.0,0.0,-0.065938,0.0,0.0659380,0.0,0.0659380,0.0,0.0659380,0.0,0.0,0.0,0.0,0.0,-0.263752,0.0659380,0.0659380,0.2637521,0.0,0.0,0.0,0.0,0.1318760,0.0,0.0,0.0,0.0,0.0,-0.131876,-0.065938,0.0,0.0,0.1318760,0.0,0.0,0.0,-0.065938,0.0,0.0,0.0,0.0,0.0659380,0.0659380,0.2637521,0.0,0.0,0.1318760,0.1318760,0.0,0.0,0.0659380,0.0,-0.065938,-0.065938,0.0,0.1978141,-0.131876,0.0,0.1318760,0.0,0.0659380,-0.263752,0.0,0.0,0.0,0.3296902,-0.065938,0.0659380,0.0,0.0,0.0,0.0,-0.263752,0.0,0.0659380,0.0,0.0,0.1318760,0.1318760,0.0,0.0,-0.329690,0.1318760,0.0,0.0,0.0659380,-0.065938,0.0,-0.065938,0.0659380,0.0,0.0,0.0659380,0.0,0.0,-0.131876,0.0,0.0,0.0,0.0,0.0,-0.065938,-0.065938,0.0,0.0,0.0,0.0,0.0,0.0659380,-0.197814,0.0,0.0,0.0,0.0,0.0,0.0,0.1978141,0.0659380,0.0,0.0,0.0659380,0.0,0.0,0.0,-0.065938,0.0,0.0659380
PolitiFact_Real_82	0.0,0.0,0.0358287,0.0716574,0.1791435,0.0,0.0,-0.071657,-0.071657,-0.107486,-0.071657,-0.071657,-0.143314,0.1433148,-0.035828,0.1074861,-0.107486,-0.071657,0.0,-0.107486,-0.107486,0.0,-0.179143,0.0,0.0716574,-0.071657,0.0358287,0.0,-0.071657,0.0,-0.107486,0.1074861,0.0358287,-0.035828,-0.143314,0.1074861,0.0,0.0358287,0.0,0.1074861,0.0358287,0.0,0.1433148,-0.107486,0.0716574,0.0,0.0358287,-0.035828,0.1074861,-0.071657,-0.035828,0.0,-0.214972,-0.071657,-0.143314,0.0,0.0,0.0358287,0.0,0.1433148,-0.107486,-0.143314,0.0358287,-0.035828,0.0358287,0.1074861,-0.035828,-0.107486,0.0,0.0358287,-0.035828,0.0358287,-0.071657,-0.071657,0.1433148,0.1074861,0.0716574,0.0,0.0,0.0716574,-0.071657,-0.179143,0.0358287,-0.107486,0.0,0.0716574,0.0,-0.071657,0.2149723,-0.143314,-0.035828,-0.143314,0.0716574,0.0358287,-0.143314,-0.071657,-0.071657,0.0358287,0.0,0.0358287,0.1074861,-0.035828,0.0,0.1433148,0.2149723,-0.035828,0.1074861,-0.179143,0.1074861,-0.035828,0.0358287,0.0358287,0.0,-0.107486,-0.071657,-0.107486,-0.035828,0.1433148,-0.035828,0.0358287,0.0358287,-0.071657,0.0,-0.143314,-0.071657,0.1791435,0.0,-0.035828
PolitiFact_Real_83	0.0727392,0.0,0.0,-0.072739,0.1454785,0.1454785,-0.072739,-0.072739,0.0,0.0,0.0,-0.145478,0.0,0.0727392,-0.145478,0.0,-0.072739,0.0,0.0727392,0.0,0.1454785,0.0,-0.072739,0.0,0.1454785,0.0,0.0,0.1454785,0.0,0.1454785,0.0,0.1454785,0.1454785,0.0727392,-0.145478,0.0727392,0.0,0.0,0.0,0.1454785,-0.145478,0.0,0.0,0.0,0.0,0.0,0.0727392,0.2182178,-0.145478,0.0727392,0.0,-0.072739,0.0727392,0.0,-0.072739,-0.072739,-0.072739,-0.145478,-0.145478,0.0,0.1454785,0.0727392,-0.072739,0.1454785,0.1454785,-0.072739,0.0,0.0727392,0.1454785,0.0727392,0.0727392,0.0,0.0,0.0,0.0,-0.072739,0.0,0.0,0.0,0.0727392,0.2182178,0.0,0.0727392,0.0727392,0.1454785,-0.072739,0.0727392,0.0727392,-0.072739,0.0,0.0727392,0.2182178,-0.145478,0.0,0.0,0.0,0.0727392,-0.145478,0.1454785,0.1454785,0.0,0.0,0.0,0.0,-0.218217,0.0,0.0727392,0.0,0.0,-0.072739,-0.145478,0.0727392,-0.145478,-0.072739,0.0,-0.072739,-0.145478,0.0,0.0,0.0,0.0727392,0.0,0.0,0.0,0.0727392,0.0,-0.072739,0.0
PolitiFact_Real_84	0.1233252,-0.123325,-0.061662,0.1849879,-0.061662,0.0616626,-0.061662,0.0,0.0,0.0616626,0.1233252,0.0,-0.061662,-0.061662,0.3083132,0.0616626,-0.061662,0.0,0.0,0.0616626,0.0,0.0,0.0616626,0.0,0.0,0.0616626,0.0,0.0616626,0.0,0.0,0.0616626,0.0616626,-0.123325,0.0,-0.123325,0.0,0.0,0.0,0.1233252,0.0,0.1233252,-0.061662,0.0616626,0.0,0.1849879,0.0,0.1233252,-0.123325,-0.184987,0.0,0.0,0.0616626,-0.123325,0.0,0.0,-0.061662,0.0616626,-0.061662,0.1233252,0.1233252,0.0616626,0.0,0.0616626,-0.061662,0.0,0.1233252,0.1233252,-0.123325,0.0,0.0616626,-0.061662,0.0616626,0.0616626,0.0616626,0.0616626,0.0,0.0,0.0616626,0.0,0.1849879,0.0,0.0616626,0.1233252,0.0,0.0616626,-0.123325,0.0,0.0,0.0,0.1849879,0.1849879,0.0616626,-0.061662,0.0,-0.061662,0.0616626,0.0,-0.184987,0.0,-0.061662,0.1233252,0.1233252,-0.184987,0.1233252,0.2466505,0.0,0.0,0.0,0.0616626,0.0,0.0616626,-0.061662,0.1233252,0.0616626,0.0,-0.123325,-0.123325,0.0,0.0,-0.061662,0.0,0.1233252,-0.184987,0.0,-0.061662,-0.061662,0.0,0.0
PolitiFact_Real_85	-0.068199,0.0,0.0681994,0.1363988,0.0,0.2045983,-0.068199,-0.068199,-0.136398,0.0,-0.068199,0.0681994,0.0,0.0,0.0681994,0.0,-0.068199,-0.068199,0.0,0.0681994,0.0,0.0681994,0.0681994,0.0,0.0,0.0,0.0,0.0681994,0.1363988,0.0,-0.340997,0.0,0.0681994,0.0681994,0.0,-0.068199,-0.068199,0.0,0.0,0.0681994,0.0,-0.204598,-0.136398,0.0,0.0,-0.068199,-0.068199,0.0,0.0,0.0,0.0681994,0.1363988,0.0,0.0,-0.068199,0.0681994,0.1363988,0.0,0.0681994,-0.068199,0.0,-0.068199,-0.068199,0.2045983,0.1363988,0.0,0.1363988,0.0,0.0681994,0.0681994,-0.068199,-0.068199,-0.136398,0.1363988,-0.068199,-0.068199,0.1363988,0.0681994,-0.136398,0.1363988,0.1363988,0.0681994,0.0,0.0681994,0.0,0.0,-0.272797,-0.068199,0.0,0.0681994,0.0,0.0681994,0.0,0.0681994,0.0,0.0,-0.068199,0.0,0.0,0.0681994,0.0,0.2727977,-0.136398,0.0,0.1363988,0.0681994,-0.136398,0.0,0.0681994,0.0,-0.068199,0.0681994,-0.068199,0.0681994,0.0,0.0681994,0.0,-0.068199,0.0,0.0,0.0,0.0,-0.204598,0.0681994,0.0681994,0.0,-0.068199,-0.068199
PolitiFact_Real_86	0.0418853,-0.083770,0.0,0.2094269,-0.083770,0.0837707,-0.083770,0.1256561,0.0,-0.041885,-0.125656,0.0837707,0.0,-0.041885,0.0837707,0.0,-0.041885,-0.041885,-0.167541,0.1256561,-0.083770,0.0,0.0,0.0418853,-0.083770,-0.041885,0.0,0.0,0.0,-0.083770,-0.041885,0.0,0.0837707,-0.041885,-0.083770,0.2094269,0.0,0.1675415,0.0,0.0418853,0.1675415,0.0837707,0.0,0.0,0.0,-0.125656,0.2094269,0.0,0.0,-0.125656,0.0418853,0.0418853,0.0418853,-0.083770,0.0,0.0,-0.041885,0.1256561,-0.167541,0.0,-0.209426,-0.041885,0.0837707,-0.083770,0.0,-0.167541,-0.041885,-0.041885,0.1256561,0.0837707,0.0,0.1256561,0.1256561,0.0,-0.083770,-0.041885,0.0418853,0.0418853,0.0837707,0.1256561,0.0837707,-0.209426,0.0,-0.041885,0.0,-0.083770,0.0,-0.083770,-0.251312,0.0,0.0418853,-0.083770,0.0837707,0.0418853,0.0,-0.083770,0.0,0.0,-0.041885,0.1256561,-0.041885,0.1256561,0.1256561,0.1256561,0.1256561,0.0,-0.041885,-0.041885,0.0418853,0.0418853,-0.041885,-0.041885,0.0,-0.083770,0.0837707,0.1256561,0.0418853,-0.125656,-0.125656,0.0418853,0.0418853,-0.041885,0.2094269,-0.041885,0.0418853,-0.041885,0.0,0.0
PolitiFact_Real_87	0.0,0.0,0.2110792,0.0,0.0,0.0,0.0703597,0.0,0.0,0.0703597,-0.070359,0.0,-0.070359,0.0,0.0,-0.070359,0.1407195,0.1407195,-0.140719,0.0,-0.070359,-0.070359,-0.140719,-0.140719,0.0,0.0,0.0703597,0.2814390,-0.070359,0.0703597,0.0,0.0,-0.140719,0.0703597,0.0703597,0.1407195,-0.070359,0.0,0.0,-0.070359,-0.211079,0.0,-0.070359,0.0703597,-0.070359,0.0,-0.070359,0.1407195,0.0703597,-0.211079,0.0,0.2110792,0.0,-0.140719,0.0,0.0703597,0.0703597,0.1407195,0.0,0.0,-0.070359,0.0,-0.140719,0.1407195,0.0,0.0,0.0,-0.140719,0.0703597,0.0,0.0,0.0,0.1407195,0.0,0.3517987,0.0,-0.140719,-0.070359,0.0703597,0.0,0.0,0.0,0.0,0.0,-0.070359,-0.070359,0.0703597,0.1407195,-0.070359,0.0703597,-0.070359,0.0703597,-0.070359,0.0,0.0,0.0,-0.070359,-0.070359,0.0,0.0,0.0,-0.070359,-0.070359,0.2110792,-0.070359,0.0,0.0,0.0703597,0.0703597,0.0703597,0.0,0.1407195,0.0703597,0.0703597,0.0,-0.070359,0.0703597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070359,-0.070359,0.0703597
PolitiFact_Real_88	0.0,-0.167836,-0.083918,0.0839181,-0.083918,-0.083918,-0.083918,0.0839181,0.0,0.0839181,0.0,-0.083918,-0.083918,0.0,0.0,-0.083918,0.0,0.0,-0.083918,0.0,-0.083918,0.0,0.0,-0.083918,0.0,0.0,-0.083918,0.0,0.0,0.0,0.0,0.0839181,0.0839181,-0.167836,0.0,-0.083918,0.0839181,0.0,0.0,-0.167836,0.0,0.0839181,-0.083918,-0.083918,0.0,0.0839181,-0.083918,0.0,0.0839181,-0.251754,-0.083918,0.0,0.0,0.0,0.0,0.0,-0.251754,0.1678362,0.0,0.0,0.0,-0.167836,0.0,0.0,-0.083918,-0.083918,0.0,0.0,-0.083918,0.0839181,-0.083918,0.0839181,0.0,0.0,0.0,0.0839181,0.0,0.0,0.0,0.0,0.0839181,0.0,0.0,0.0,0.0839181,0.0,0.0839181,-0.083918,0.0839181,0.1678362,0.0,0.0,0.0,0.0,0.0,0.0839181,0.2517544,-0.083918,0.0,0.1678362,0.0,0.0,-0.083918,0.0,0.3356725,0.0,-0.167836,0.0,-0.083918,-0.251754,0.0,0.0,-0.083918,0.0,0.0,0.0,0.0,0.2517544,0.0839181,0.0839181,0.0,0.1678362,0.0,-0.083918,0.0,0.0,0.0,0.0
PolitiFact_Real_89	0.0,0.0610847,-0.061084,0.0,0.0,0.0,-0.122169,-0.061084,0.1832541,0.0610847,-0.061084,0.0,-0.061084,-0.061084,-0.122169,-0.061084,-0.061084,0.0610847,0.0,0.1832541,0.0,0.1221694,0.0,-0.061084,0.0610847,-0.122169,0.0,-0.122169,0.0,0.0,0.0610847,0.0,0.0,0.2443388,0.0,0.0610847,0.0,0.0,0.0610847,-0.061084,0.1832541,-0.061084,0.0,0.0610847,0.0610847,0.0610847,0.0,-0.061084,0.0,-0.061084,0.1221694,-0.061084,0.0610847,-0.183254,0.0,0.0610847,-0.061084,0.0610847,-0.061084,-0.061084,0.0610847,0.0,0.1221694,0.1221694,-0.061084,0.1221694,0.0610847,0.1221694,-0.061084,-0.122169,0.1221694,0.0610847,-0.061084,0.0610847,-0.061084,0.0,0.0,0.0,-0.061084,0.1221694,-0.122169,0.0,0.0610847,0.0,-0.122169,-0.061084,0.1832541,0.0610847,0.0,-0.122169,0.2443388,0.0,-0.061084,0.1221694,-0.061084,-0.122169,-0.183254,0.0610847,0.1221694,0.0,0.1221694,0.0610847,0.0,-0.061084,0.2443388,-0.061084,0.1221694,0.0610847,-0.122169,0.1221694,-0.061084,0.1221694,0.0610847,-0.061084,0.0610847,0.0,0.0,0.0610847,0.0610847,0.0610847,0.1221694,-0.122169,0.0,-0.061084,0.0610847,-0.122169,0.0610847,0.0
